category,size,material_gsm_min,material_gsm_max,qty_min,qty_max,rate_min,rate_max,notes
poster,A3,250,350,1,20,80,130,
poster,A3,250,350,20,50,60,95,
poster,A3,250,350,50,100,45,70,
poster,A3,250,350,100,999999,25,55,
poster,A3,200,249,1,20,75,120,
poster,A3,200,249,20,50,55,90,
poster,A3,200,249,50,100,40,60,
poster,A3,200,249,100,999999,22,50,
poster,A3,150,199,1,20,70,100,
poster,A3,150,199,20,50,50,80,
poster,A3,150,199,50,100,40,50,
poster,A3,150,199,100,999999,18,40,
sticker,custom,0,999,1,20,75,105,Shape cutting extra
sticker,custom,0,999,20,50,55,75,Straight cut extra
sticker,custom,0,999,50,100,40,40,
sticker,custom,0,999,100,999999,22,30,
flyer,A4,90,110,1,20,20,30,
flyer,A4,90,110,20,50,17,20,
flyer,A4,90,110,50,100,15,18,
flyer,A4,90,110,100,999999,10,16,
flyer,A4,60,89,1,20,15,20,
flyer,A4,60,89,20,50,12,18,
flyer,A4,60,89,50,100,10,15,
flyer,A4,60,89,100,999999,5,14,
letterhead,A4,80,120,1,20,15,15,
letterhead,A4,80,120,20,50,12,12,
letterhead,A4,80,120,50,100,8,8,
letterhead,A4,80,120,100,999999,5,7